Weight_Mean,Weight_Median,Weight_Mode,Date_Time
0.0,0.0,0.0,2021-03-03 17:23:12.200703
0.0,0.0,0.0,2021-03-03 17:24:33.302087
0.0,0.0,0.0,2021-03-03 17:27:07.366953
0.0,0.0,0.0,2021-03-03 17:29:31.731791
0.0,0.0,0.0,2021-03-03 17:56:42.375327
