Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2021-04-15 14:37:17.837142,0.9458,,Food_log,Left,Right
2021-04-15 14:37:18.899945,*,,BB3,Left,Right
2021-04-15 14:37:32.922029,1.3675,,Run_log,Left,Right
2021-04-15 14:37:33.924983,*,,BB4,Left,Right
2021-04-15 14:37:42.321690,0.7317,,Food_log,Left,Right
2021-04-15 14:37:42.974080,*,,BB3,Left,Right
2021-04-15 14:39:09.689029,0.8158,,Run_log,Left,Right
2021-04-15 14:39:16.460699,-,,END,Left,Right
2021-04-15 17:21:56.982476,+,,START,Right,Left
2021-04-15 17:22:14.591525,*,,BB2,Right,Left
2021-04-15 17:22:17.349952,*,,BB3,Right,Left
2021-04-15 17:22:34.185579,0.2508,,Run_log,Right,Left
2021-04-15 17:22:35.389882,*,,BB4,Right,Left
2021-04-15 17:22:56.564767,0.0942,,Food_log,Right,Left
2021-04-15 17:22:57.484459,*,,BB3,Right,Left
2021-04-15 17:23:24.556699,0.9133,,Run_log,Right,Left
2021-04-15 17:23:25.548282,*,,BB4,Right,Left
2021-04-15 17:23:28.035417,,2.4525,Food_retrieval,Right,Left
2021-04-15 17:24:56.375723,0.4833,,Food_log,Right,Left
2021-04-15 17:24:57.930423,*,,BB3,Right,Left
2021-04-15 17:25:20.037746,0.885,,Run_log,Right,Left
2021-04-15 17:25:21.623387,*,,BB3,Right,Left
2021-04-15 17:25:57.754204,0.9,,Run_log,Right,Left
2021-04-15 17:26:28.443069,*,,BB4,Right,Left
2021-04-15 17:27:36.297559,0.5492,,Food_log,Right,Left
2021-04-15 17:27:37.645669,*,,BB3,Right,Left
2021-04-15 17:27:43.819878,0.5733,,Run_log,Right,Left
2021-04-15 17:27:44.721366,*,,BB4,Right,Left
2021-04-15 17:28:37.665065,0.6233,,Food_log,Right,Left
2021-04-15 17:28:46.458462,*,,BB3,Right,Left
2021-04-15 17:28:54.143922,0.6642,,Run_log,Right,Left
2021-04-15 17:28:54.855614,*,,BB4,Right,Left
2021-04-15 17:29:51.771309,0.5867,,Food_log,Right,Left
2021-04-15 17:29:52.835100,*,,BB3,Right,Left
2021-04-15 17:30:03.001658,0.8375,,Run_log,Right,Left
2021-04-15 17:30:03.686581,*,,BB4,Right,Left
2021-04-15 17:32:52.227494,0.4892,,Food_log,Right,Left
2021-04-15 17:32:55.694766,*,,BB3,Right,Left
2021-04-15 17:33:41.017776,0.5142,,Run_log,Right,Left
2021-04-15 17:33:45.156611,*,,BB4,Right,Left
2021-04-15 17:34:11.917808,0.7258,,Food_log,Right,Left
2021-04-15 17:34:17.406730,*,,BB4,Right,Left
2021-04-15 17:34:38.532965,0.5975,,Food_log,Right,Left
2021-04-15 17:34:42.189092,*,,BB4,Right,Left
2021-04-15 17:36:39.603169,0.665,,Food_log,Right,Left
2021-04-15 17:37:07.214527,*,,BB4,Right,Left
2021-04-15 17:37:29.599187,0.5133,,Food_log,Right,Left
2021-04-15 17:37:30.527702,*,,BB3,Right,Left
2021-04-15 17:38:47.534728,1.2117,,Run_log,Right,Left
2021-04-15 17:38:48.746302,*,,BB4,Right,Left
2021-04-15 17:39:45.141100,0.2383,,Food_log,Right,Left
2021-04-15 17:39:46.028511,*,,BB3,Right,Left
2021-04-15 17:41:15.169662,0.865,,Run_log,Right,Left
2021-04-15 17:41:16.102183,*,,BB4,Right,Left
2021-04-15 17:41:24.235347,0.3367,,Food_log,Right,Left
2021-04-15 17:41:25.200621,*,,BB3,Right,Left
2021-04-15 17:42:09.923780,0.8308,,Run_log,Right,Left
2021-04-15 17:42:10.800259,*,,BB4,Right,Left
2021-04-15 17:42:43.550055,0.4958,,Food_log,Right,Left
2021-04-15 17:42:48.897257,-,,END,Right,Left
2021-04-15 18:02:38.219646,+,,START,Right,Left
2021-04-15 18:02:57.238154,*,,BB2,Right,Left
2021-04-15 18:03:03.484854,*,,BB3,Right,Left
2021-04-15 18:03:19.668461,0.74,,Run_log,Right,Left
2021-04-15 18:03:20.586788,*,,BB4,Right,Left
2021-04-15 18:03:33.107686,0.5367,,Food_log,Right,Left
2021-04-15 18:03:34.178345,*,,BB3,Right,Left
2021-04-15 18:04:30.766619,0.6517,,Run_log,Right,Left
2021-04-15 18:04:37.158133,*,,BB3,Right,Left
2021-04-15 18:05:41.933273,1.0108,,Run_log,Right,Left
2021-04-15 18:05:43.995828,-,,END,Right,Left
2021-04-16 14:10:53.994616,+,,START,Right,Left
2021-04-16 14:11:10.060053,*,,BB2,Right,Left
2021-04-16 14:11:12.919501,*,,BB4,Right,Left
2021-04-16 14:11:18.560314,,5.5935,Food_retrieval,Right,Left
2021-04-16 14:11:33.063011,0.8008,,Food_log,Right,Left
2021-04-16 14:11:40.814145,*,,BB4,Right,Left
2021-04-16 14:11:42.540512,,1.6903,Food_retrieval,Right,Left
2021-04-16 14:11:48.068819,0.6533,,Food_log,Right,Left
2021-04-16 14:11:49.025511,*,,BB3,Right,Left
2021-04-16 14:12:17.034963,0.9917,,Run_log,Right,Left
2021-04-16 14:12:17.847221,*,,BB4,Right,Left
2021-04-16 14:12:20.056075,,2.1719,Food_retrieval,Right,Left
2021-04-16 14:12:37.636879,0.76,,Food_log,Right,Left
2021-04-16 14:12:45.320012,*,,BB3,Right,Left
2021-04-16 14:13:20.915186,4.2183,,Run_log,Right,Left
2021-04-16 14:13:21.975939,*,,BB4,Right,Left
2021-04-16 14:13:24.965437,,2.9524,Food_retrieval,Right,Left
2021-04-16 14:14:20.811205,0.8258,,Food_log,Right,Left
2021-04-16 14:14:21.799277,*,,BB3,Right,Left
2021-04-16 14:15:04.834689,0.7708,,Run_log,Right,Left
2021-04-16 14:15:19.148843,*,,BB4,Right,Left
2021-04-16 14:15:20.670807,,1.4849,Food_retrieval,Right,Left
2021-04-16 14:15:37.175084,0.6175,,Food_log,Right,Left
2021-04-16 14:15:38.096740,*,,BB3,Right,Left
2021-04-16 14:15:39.951555,0.4308,,Run_log,Right,Left
2021-04-16 14:15:40.830135,*,,BB4,Right,Left
2021-04-16 14:15:42.887869,,2.0145,Food_retrieval,Right,Left
2021-04-16 14:16:17.894713,0.8158,,Food_log,Right,Left
2021-04-16 14:16:25.960291,*,,BB3,Right,Left
2021-04-16 14:16:44.424137,0.8475,,Run_log,Right,Left
2021-04-16 14:16:45.061450,*,,BB4,Right,Left
2021-04-16 14:16:46.530539,,1.4279,Food_retrieval,Right,Left
2021-04-16 14:17:21.907879,0.5442,,Food_log,Right,Left
2021-04-16 14:17:22.748424,*,,BB3,Right,Left
2021-04-16 14:18:29.566178,0.8325,,Run_log,Right,Left
2021-04-16 14:18:35.849689,-,,END,Right,Left
2021-04-16 15:58:50.630170,+,,START,Left,Right
2021-04-16 15:59:09.748123,*,,BB2,Left,Right
2021-04-16 15:59:11.220720,*,,BB3,Left,Right
2021-04-16 15:59:24.265182,0.6242,,Run_log,Left,Right
2021-04-16 15:59:25.312756,*,,BB4,Left,Right
2021-04-16 15:59:26.710474,,1.3573,Food_retrieval,Left,Right
2021-04-16 15:59:46.834866,0.53,,Food_log,Left,Right
2021-04-16 15:59:58.853236,*,,BB3,Left,Right
2021-04-16 16:00:12.005113,0.7517,,Run_log,Left,Right
2021-04-16 16:00:13.435611,*,,BB3,Left,Right
2021-04-16 16:00:33.822750,8.1792,,Run_log,Left,Right
2021-04-16 16:00:34.736463,*,,BB4,Left,Right
2021-04-16 16:00:36.678574,,1.9028,Food_retrieval,Left,Right
2021-04-16 16:01:52.838950,0.6267,,Food_log,Left,Right
2021-04-16 16:02:04.323757,-,,END,Left,Right
2021-04-16 16:37:17.667081,+,,START,Left,Right
2021-04-16 16:37:34.063318,*,,BB2,Left,Right
2021-04-16 16:37:36.063644,*,,BB3,Left,Right
2021-04-16 16:37:39.457788,0.5675,,Run_log,Left,Right
2021-04-16 16:37:40.563872,*,,BB4,Left,Right
2021-04-16 16:37:41.960668,,1.3606,Food_retrieval,Left,Right
2021-04-16 16:39:48.494380,0.5542,,Food_log,Left,Right
2021-04-16 16:41:35.735867,*,,BB4,Left,Right
2021-04-16 16:41:43.266807,,7.4833,Food_retrieval,Left,Right
2021-04-16 16:42:04.791107,0.7283,,Food_log,Left,Right
2021-04-16 16:42:05.981757,*,,BB3,Left,Right
2021-04-16 16:42:34.209168,1.845,,Run_log,Left,Right
2021-04-16 16:43:20.891701,*,,BB4,Left,Right
2021-04-16 16:43:22.914513,,1.9752,Food_retrieval,Left,Right
2021-04-16 16:43:48.056713,0.6617,,Food_log,Left,Right
2021-04-16 16:43:49.191374,*,,BB3,Left,Right
2021-04-16 16:44:27.375418,0.6508,,Run_log,Left,Right
2021-04-16 16:45:11.686597,*,,BB4,Left,Right
2021-04-16 16:45:13.807743,,2.0836,Food_retrieval,Left,Right
2021-04-16 16:45:42.906819,0.705,,Food_log,Left,Right
2021-04-16 16:45:55.731580,*,,BB4,Left,Right
2021-04-16 16:45:57.218544,,1.4499,Food_retrieval,Left,Right
2021-04-16 16:46:08.251646,0.525,,Food_log,Left,Right
2021-04-16 16:46:27.890108,*,,BB4,Left,Right
2021-04-16 16:46:51.809194,,23.7943,Food_retrieval,Left,Right
2021-04-16 16:47:08.206752,0.7092,,Food_log,Left,Right
2021-04-16 16:47:32.062795,*,,BB3,Left,Right
2021-04-16 16:47:52.543075,0.5725,,Run_log,Left,Right
2021-04-16 16:47:55.583392,*,,BB4,Left,Right
2021-04-16 16:47:57.016588,,1.393,Food_retrieval,Left,Right
2021-04-16 16:48:06.423734,0.545,,Food_log,Left,Right
2021-04-16 16:48:45.691832,*,,BB3,Left,Right
2021-04-16 16:48:48.099592,0.4983,,Run_log,Left,Right
2021-04-16 16:49:04.505304,*,,BB4,Left,Right
2021-04-16 16:49:05.688468,,1.1427,Food_retrieval,Left,Right
2021-04-16 16:49:22.147589,0.4467,,Food_log,Left,Right
2021-04-16 16:49:25.235596,*,,BB3,Left,Right
2021-04-16 16:49:43.419057,0.6192,,Run_log,Left,Right
2021-04-16 16:49:44.654774,*,,BB4,Left,Right
2021-04-16 16:49:46.042265,,1.3473,Food_retrieval,Left,Right
2021-04-16 16:50:04.911983,0.5492,,Food_log,Left,Right
2021-04-16 16:50:08.542672,*,,BB4,Left,Right
2021-04-16 16:50:10.585405,,2.0054,Food_retrieval,Left,Right
2021-04-16 16:50:51.080941,0.6333,,Food_log,Left,Right
2021-04-16 16:50:56.523257,*,,BB4,Left,Right
2021-04-16 16:51:04.331047,,7.7631,Food_retrieval,Left,Right
2021-04-16 16:51:37.947569,0.6508,,Food_log,Left,Right
2021-04-16 16:51:40.168075,*,,BB3,Left,Right
2021-04-16 16:51:48.197480,0.6525,,Run_log,Left,Right
2021-04-16 16:51:50.751439,*,,BB4,Left,Right
2021-04-16 16:51:52.602875,,1.8025,Food_retrieval,Left,Right
2021-04-16 16:53:05.723742,0.61,,Food_log,Left,Right
2021-04-16 16:53:09.449470,*,,BB4,Left,Right
2021-04-16 16:53:34.445742,0.69,,Food_log,Left,Right
2021-04-16 16:53:37.132393,*,,BB4,Left,Right
2021-04-16 16:53:40.618719,,3.4466,Food_retrieval,Left,Right
2021-04-16 16:54:37.043269,0.6092,,Food_log,Left,Right
2021-04-16 16:54:37.927182,*,,BB3,Left,Right
2021-04-16 16:54:49.683808,3.6483,,Run_log,Left,Right
2021-04-16 16:54:52.186149,*,,BB4,Left,Right
2021-04-16 16:54:53.908633,,1.6801,Food_retrieval,Left,Right
2021-04-16 16:55:09.118542,0.5958,,Food_log,Left,Right
2021-04-16 16:55:25.754836,*,,BB3,Left,Right
2021-04-16 16:56:16.041657,4.6642,,Run_log,Left,Right
2021-04-16 16:56:27.681251,*,,BB4,Left,Right
2021-04-16 16:56:29.269967,,1.5514,Food_retrieval,Left,Right
2021-04-16 16:56:48.637934,0.5708,,Food_log,Left,Right
2021-04-16 16:56:49.357297,*,,BB3,Left,Right
2021-04-16 16:56:57.277349,0.725,,Run_log,Left,Right
2021-04-16 16:57:05.957985,-,,END,Left,Right
2021-04-16 17:39:06.732373,+,,START,Left,Right
2021-04-16 17:39:20.848206,*,,BB2,Left,Right
2021-04-16 17:39:22.829116,*,,BB4,Left,Right
2021-04-16 17:39:24.846797,,1.9812,Food_retrieval,Left,Right
2021-04-16 17:39:42.937215,0.6242,,Food_log,Left,Right
2021-04-16 17:40:06.859521,*,,BB3,Left,Right
2021-04-16 17:40:21.044424,0.6267,,Run_log,Left,Right
2021-04-16 17:40:22.510209,*,,BB4,Left,Right
2021-04-16 17:40:23.937065,,1.3902,Food_retrieval,Left,Right
2021-04-16 17:40:32.052524,0.5408,,Food_log,Left,Right
2021-04-16 17:40:53.671450,*,,BB4,Left,Right
2021-04-16 17:40:59.848551,,6.1401,Food_retrieval,Left,Right
2021-04-16 17:41:33.252436,0.5908,,Food_log,Left,Right
2021-04-16 17:41:58.103019,*,,BB3,Left,Right
2021-04-16 17:42:18.538226,9.4733,,Run_log,Left,Right
2021-04-16 17:42:20.207677,*,,BB4,Left,Right
2021-04-16 17:42:21.629493,,1.3853,Food_retrieval,Left,Right
2021-04-16 17:42:43.926855,0.535,,Food_log,Left,Right
2021-04-16 17:42:51.960986,*,,BB4,Left,Right
2021-04-16 17:42:53.816450,,1.8193,Food_retrieval,Left,Right
2021-04-16 17:43:05.169338,0.5275,,Food_log,Left,Right
2021-04-16 17:43:13.801238,*,,BB3,Left,Right
2021-04-16 17:43:37.480564,0.6667,,Run_log,Left,Right
2021-04-16 17:43:40.024147,*,,BB4,Left,Right
2021-04-16 17:43:41.544617,,1.4841,Food_retrieval,Left,Right
2021-04-16 17:44:06.672108,0.4925,,Food_log,Left,Right
2021-04-16 17:44:10.715500,*,,BB4,Left,Right
2021-04-16 17:44:15.527325,,4.7753,Food_retrieval,Left,Right
2021-04-16 17:45:00.406665,0.6983,,Food_log,Left,Right
2021-04-16 17:45:05.567977,*,,BB3,Left,Right
2021-04-16 17:45:15.823383,0.5567,,Run_log,Left,Right
2021-04-16 17:45:18.874088,*,,BB4,Left,Right
2021-04-16 17:45:20.132685,,1.2183,Food_retrieval,Left,Right
2021-04-16 17:46:09.027267,0.4792,,Food_log,Left,Right
2021-04-16 17:46:10.988460,*,,BB4,Left,Right
2021-04-16 17:46:13.372434,,2.3471,Food_retrieval,Left,Right
2021-04-16 17:46:34.070717,0.5633,,Food_log,Left,Right
2021-04-16 17:46:35.937579,*,,BB3,Left,Right
2021-04-16 17:47:43.426978,0.6775,,Run_log,Left,Right
2021-04-16 17:47:52.843519,*,,BB4,Left,Right
2021-04-16 17:47:54.355252,,1.475,Food_retrieval,Left,Right
2021-04-16 17:48:13.662617,0.5092,,Food_log,Left,Right
2021-04-16 17:48:15.587179,*,,BB4,Left,Right
2021-04-16 17:48:19.734650,,4.111,Food_retrieval,Left,Right
2021-04-16 17:50:00.923284,0.6983,,Food_log,Left,Right
2021-04-16 17:50:03.431500,*,,BB4,Left,Right
2021-04-16 17:50:05.465283,,1.9973,Food_retrieval,Left,Right
2021-04-16 17:50:22.438027,0.5708,,Food_log,Left,Right
2021-04-16 17:50:25.040036,*,,BB4,Left,Right
2021-04-16 17:50:26.909970,,1.8338,Food_retrieval,Left,Right
2021-04-16 17:51:01.971609,0.6633,,Food_log,Left,Right
2021-04-16 17:51:03.463706,*,,BB4,Left,Right
2021-04-16 17:51:08.394994,,4.8948,Food_retrieval,Left,Right
2021-04-16 17:53:18.388895,0.5583,,Food_log,Left,Right
2021-04-16 17:53:43.233343,*,,BB4,Left,Right
2021-04-16 17:53:45.871002,,2.5907,Food_retrieval,Left,Right
2021-04-16 17:54:36.052131,0.7108,,Food_log,Left,Right
2021-04-16 17:54:37.346962,*,,BB3,Left,Right
2021-04-16 17:54:58.202,0.9917,,Run_log,Left,Right
2021-04-16 17:54:59.396573,*,,BB4,Left,Right
2021-04-16 17:55:00.524456,,1.0913,Food_retrieval,Left,Right
2021-04-16 17:55:25.657521,0.425,,Food_log,Left,Right
2021-04-16 17:55:49.235136,*,,BB4,Left,Right
2021-04-16 17:55:51.308577,,2.0367,Food_retrieval,Left,Right
2021-04-16 17:56:18.788928,0.7192,,Food_log,Left,Right
2021-04-16 17:56:20.352665,*,,BB3,Left,Right
2021-04-16 17:58:33.418068,0.5683,,Run_log,Left,Right
2021-04-16 17:58:36.291471,-,,END,Left,Right
2021-04-17 16:27:50.682270,+,,START,Left,Right
2021-04-17 16:28:14.921552,*,,BB2,Left,Right
2021-04-17 16:28:18.665737,*,,BB3,Left,Right
2021-04-17 16:28:28.694919,0.9958,,Run_log,Left,Right
2021-04-17 16:28:36.038884,*,,BB4,Left,Right
2021-04-17 16:28:38.285898,,2.2024,Food_retrieval,Left,Right
2021-04-17 16:29:15.208895,0.8442,,Food_log,Left,Right
2021-04-17 16:29:21.776881,*,,BB3,Left,Right
2021-04-17 16:29:35.138299,3.7408,,Run_log,Left,Right
2021-04-17 16:29:36.481243,*,,BB4,Left,Right
2021-04-17 16:29:38.874498,,2.3581,Food_retrieval,Left,Right
2021-04-17 16:30:01.227635,0.8133,,Food_log,Left,Right
2021-04-17 16:30:02.650851,*,,BB3,Left,Right
2021-04-17 16:30:09.762020,0.7933,,Run_log,Left,Right
2021-04-17 16:30:10.902105,*,,BB4,Left,Right
2021-04-17 16:30:14.448562,0.6692,,Food_log,Left,Right
2021-04-17 16:30:20.702429,*,,BB3,Left,Right
2021-04-17 16:30:32.904507,0.81,,Run_log,Left,Right
2021-04-17 16:30:37.984571,*,,BB4,Left,Right
2021-04-17 16:30:39.900066,0.6242,,Food_log,Left,Right
2021-04-17 16:30:43.941900,*,,BB3,Left,Right
2021-04-17 16:31:08.343478,2.02,,Run_log,Left,Right
2021-04-17 16:31:10.297647,*,,BB3,Left,Right
2021-04-17 16:31:44.468554,0.6925,,Run_log,Left,Right
2021-04-17 16:31:50.641452,*,,BB4,Left,Right
2021-04-17 16:31:53.832515,,3.1555,Food_retrieval,Left,Right
2021-04-17 16:32:22.007676,0.8475,,Food_log,Left,Right
2021-04-17 16:32:22.898453,*,,BB4,Left,Right
2021-04-17 16:32:50.067789,0.6767,,Food_log,Left,Right
2021-04-17 16:33:01.414590,*,,BB3,Left,Right
2021-04-17 16:33:03.171327,0.6125,,Run_log,Left,Right
2021-04-17 16:33:04.030288,*,,BB4,Left,Right
2021-04-17 16:33:07.401428,,3.336,Food_retrieval,Left,Right
2021-04-17 16:33:47.780996,0.8575,,Food_log,Left,Right
2021-04-17 16:33:54.477917,*,,BB4,Left,Right
2021-04-17 16:33:56.430182,,1.9171,Food_retrieval,Left,Right
2021-04-17 16:34:16.649140,0.62,,Food_log,Left,Right
2021-04-17 16:34:17.525370,*,,BB3,Left,Right
2021-04-17 16:34:41.262368,0.8858,,Run_log,Left,Right
2021-04-17 16:34:51.663526,*,,BB4,Left,Right
2021-04-17 16:35:02.099951,0.8258,,Food_log,Left,Right
2021-04-17 16:35:15.831871,*,,BB4,Left,Right
2021-04-17 16:35:45.132418,0.7183,,Food_log,Left,Right
2021-04-17 16:36:01.774674,*,,BB4,Left,Right
2021-04-17 16:36:03.329551,,1.5199,Food_retrieval,Left,Right
2021-04-17 16:36:28.465195,0.6233,,Food_log,Left,Right
2021-04-17 16:36:29.996795,*,,BB4,Left,Right
2021-04-17 16:36:32.529308,,2.4977,Food_retrieval,Left,Right
2021-04-17 16:36:40.896544,0.7133,,Food_log,Left,Right
2021-04-17 16:37:01.106883,-,,END,Left,Right
2021-04-18 15:48:21.793178,+,,START,Left,Right
2021-04-18 15:48:46.187437,*,,BB2,Left,Right
2021-04-18 15:48:49.712992,*,,BB3,Left,Right
2021-04-18 15:48:54.673972,0.5233,,Run_log,Left,Right
2021-04-18 15:49:01.219761,*,,BB4,Left,Right
2021-04-18 15:49:13.844442,0.7975,,Food_log,Left,Right
2021-04-18 15:49:16.878570,*,,BB3,Left,Right
2021-04-18 15:49:37.547157,0.4458,,Run_log,Left,Right
2021-04-18 15:49:44.957380,*,,BB4,Left,Right
2021-04-18 15:49:47.007266,,2.0139,Food_retrieval,Left,Right
2021-04-18 15:49:58.454178,0.6975,,Food_log,Left,Right
2021-04-18 15:50:01.729628,*,,BB3,Left,Right
2021-04-18 15:50:06.875934,0.23,,Run_log,Left,Right
2021-04-18 15:50:19.779038,*,,BB4,Left,Right
2021-04-18 15:50:21.488682,,1.6731,Food_retrieval,Left,Right
2021-04-18 15:50:38.432612,0.5775,,Food_log,Left,Right
2021-04-18 15:50:42.294554,-,,END,Left,Right
2021-04-18 16:52:42.778956,+,,START,Left,Right
2021-04-18 16:53:00.675572,*,,BB2,Left,Right
2021-04-18 16:53:01.683055,*,,BB4,Left,Right
2021-04-18 16:53:03.118174,,1.3938,Food_retrieval,Left,Right
2021-04-18 16:53:12.262446,0.57,,Food_log,Left,Right
2021-04-18 16:53:13.762086,*,,BB3,Left,Right
2021-04-18 16:53:21.558069,0.6717,,Run_log,Left,Right
2021-04-18 16:53:22.625652,*,,BB4,Left,Right
2021-04-18 16:53:24.381485,,1.7158,Food_retrieval,Left,Right
2021-04-18 16:53:57.098080,0.62,,Food_log,Left,Right
2021-04-18 16:54:09.919144,*,,BB3,Left,Right
2021-04-18 16:54:22.208308,1.7983,,Run_log,Left,Right
2021-04-18 16:54:23.213055,*,,BB4,Left,Right
2021-04-18 16:54:25.005236,,1.7508,Food_retrieval,Left,Right
2021-04-18 16:54:51.202781,0.5967,,Food_log,Left,Right
2021-04-18 16:55:07.739805,*,,BB3,Left,Right
2021-04-18 16:55:16.853632,0.675,,Run_log,Left,Right
2021-04-18 16:55:17.731151,*,,BB4,Left,Right
2021-04-18 16:55:18.946767,,1.1759,Food_retrieval,Left,Right
2021-04-18 16:56:06.139566,0.4517,,Food_log,Left,Right
2021-04-18 16:56:12.093319,*,,BB4,Left,Right
2021-04-18 16:56:14.036696,,1.9039,Food_retrieval,Left,Right
2021-04-18 16:56:22.261274,0.5908,,Food_log,Left,Right
2021-04-18 16:56:24.926883,*,,BB3,Left,Right
2021-04-18 16:56:38.696978,0.6875,,Run_log,Left,Right
2021-04-18 16:56:39.835455,*,,BB4,Left,Right
2021-04-18 16:56:41.245481,,1.3698,Food_retrieval,Left,Right
2021-04-18 16:57:02.848838,0.5317,,Food_log,Left,Right
2021-04-18 16:57:08.618980,*,,BB3,Left,Right
2021-04-18 16:57:13.879875,0.1225,,Run_log,Left,Right
2021-04-18 16:57:16.390988,*,,BB4,Left,Right
2021-04-18 16:58:05.339525,0.7383,,Food_log,Left,Right
2021-04-18 16:58:20.866741,-,,END,Left,Right
2021-04-18 18:51:52.347242,+,,START,Left,Right
2021-04-18 18:52:06.338453,*,,BB2,Left,Right
2021-04-18 18:52:07.274340,-,,END,Left,Right
2021-04-18 19:16:53.095994,+,,START,Right,Left
2021-04-18 19:17:12.969940,*,,BB2,Right,Left
2021-04-18 19:17:19.890845,*,,BB4,Right,Left
2021-04-18 19:17:27.417455,,7.4822,Food_retrieval,Right,Left
2021-04-18 19:17:48.613886,0.645,,Food_log,Right,Left
2021-04-18 19:17:56.386745,*,,BB4,Right,Left
2021-04-18 19:18:08.566231,,12.1334,Food_retrieval,Right,Left
2021-04-18 19:19:00.097214,0.58,,Food_log,Right,Left
2021-04-18 19:19:01.958572,*,,BB3,Right,Left
2021-04-18 19:19:46.516784,0.7475,,Run_log,Right,Left
2021-04-18 19:19:55.886131,*,,BB4,Right,Left
2021-04-18 19:19:59.625231,,3.6975,Food_retrieval,Right,Left
2021-04-18 19:20:22.058100,0.5458,,Food_log,Right,Left
2021-04-18 19:20:23.039341,*,,BB3,Right,Left
2021-04-18 19:20:32.719739,0.6425,,Run_log,Right,Left
2021-04-18 19:20:38.259580,*,,BB4,Right,Left
2021-04-18 19:20:40.192084,,1.8916,Food_retrieval,Right,Left
2021-04-18 19:21:25.156258,0.545,,Food_log,Right,Left
2021-04-18 19:21:27.559733,*,,BB3,Right,Left
2021-04-18 19:21:50.617740,2.2742,,Run_log,Right,Left
2021-04-18 19:21:53.481963,*,,BB4,Right,Left
2021-04-18 19:21:56.258981,,2.7394,Food_retrieval,Right,Left
2021-04-18 19:24:05.712756,0.6658,,Food_log,Right,Left
2021-04-18 19:24:07.755962,*,,BB3,Right,Left
2021-04-18 19:24:11.004815,0.525,,Run_log,Right,Left
2021-04-18 19:24:17.601579,-,,END,Right,Left
2021-04-18 19:45:58.527524,+,,START,Right,Left
2021-04-18 19:46:18.522243,*,,BB2,Right,Left
2021-04-18 19:46:20.665039,*,,BB4,Right,Left
2021-04-18 19:46:23.987710,,3.2844,Food_retrieval,Right,Left
2021-04-18 19:46:38.846322,0.5483,,Food_log,Right,Left
2021-04-18 19:46:40.256698,*,,BB3,Right,Left
2021-04-18 19:46:49.682415,2.7617,,Run_log,Right,Left
2021-04-18 19:46:51.771898,*,,BB4,Right,Left
2021-04-18 19:46:54.826717,,3.0144,Food_retrieval,Right,Left
2021-04-18 19:47:36.181008,0.5592,,Food_log,Right,Left
2021-04-18 19:47:37.729746,*,,BB3,Right,Left
2021-04-18 19:47:52.841791,0.6158,,Run_log,Right,Left
2021-04-18 19:48:45.578328,*,,BB3,Right,Left
2021-04-18 19:49:12.479026,0.485,,Run_log,Right,Left
2021-04-18 19:49:15.861709,*,,BB4,Right,Left
2021-04-18 19:49:19.889722,,3.9893,Food_retrieval,Right,Left
2021-04-18 19:50:09.527805,0.5758,,Food_log,Right,Left
2021-04-18 19:50:10.812249,*,,BB3,Right,Left
2021-04-18 19:50:44.903660,0.7725,,Run_log,Right,Left
2021-04-18 19:50:51.887405,*,,BB4,Right,Left
2021-04-18 19:50:56.048451,,4.123,Food_retrieval,Right,Left
2021-04-18 19:51:24.523944,0.495,,Food_log,Right,Left
2021-04-18 19:51:27.945608,*,,BB4,Right,Left
2021-04-18 19:51:32.606698,,4.6226,Food_retrieval,Right,Left
2021-04-18 19:52:08.545260,0.5667,,Food_log,Right,Left
2021-04-18 19:52:10.762453,*,,BB3,Right,Left
2021-04-18 19:52:19.388152,0.5283,,Run_log,Right,Left
2021-04-18 19:52:23.984880,*,,BB4,Right,Left
2021-04-18 19:52:26.008919,,1.9862,Food_retrieval,Right,Left
2021-04-18 19:52:53.357881,0.5267,,Food_log,Right,Left
2021-04-18 19:52:54.398549,*,,BB3,Right,Left
2021-04-18 19:53:11.577033,0.5833,,Run_log,Right,Left
2021-04-18 19:53:17.029576,*,,BB4,Right,Left
2021-04-18 19:53:19.551222,,2.4838,Food_retrieval,Right,Left
2021-04-18 19:54:24.086554,0.4858,,Food_log,Right,Left
2021-04-18 19:54:26.435747,*,,BB4,Right,Left
2021-04-18 19:54:29.140033,,2.6662,Food_retrieval,Right,Left
2021-04-18 19:56:24.923090,0.6092,,Food_log,Right,Left
2021-04-18 19:56:35.305009,*,,BB3,Right,Left
2021-04-18 19:56:36.566181,,129.0308,Food_retrieval,Right,Left
2021-04-18 19:56:53.420800,0.5092,,Run_log,Right,Left
2021-04-18 19:56:56.565494,*,,BB4,Right,Left
2021-04-18 19:56:58.927818,,2.3172,Food_retrieval,Right,Left
2021-04-18 19:57:21.152761,0.5658,,Food_log,Right,Left
2021-04-18 19:57:24.929115,*,,BB4,Right,Left
2021-04-18 19:57:26.887310,,1.9126,Food_retrieval,Right,Left
2021-04-18 19:58:21.235690,0.535,,Food_log,Right,Left
2021-04-18 19:58:24.817058,*,,BB4,Right,Left
2021-04-18 19:58:27.123255,,2.2709,Food_retrieval,Right,Left
