Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2021-03-23 13:24:49.782681,+,,START,Left,Right
2021-03-23 13:24:51.088514,+,,Session start,Left,Right
2021-03-23 13:25:06.982962,*,,BB2,Left,Right
2021-03-23 13:25:08.341192,*,,BB3,Left,Right
2021-03-23 13:25:14.370372,0.4008,,Run_log,Left,Right
2021-03-23 13:25:15.725056,*,,BB4,Left,Right
2021-03-23 13:27:29.783768,0.5108,,Food_log,Left,Right
2021-03-23 13:27:31.979945,*,,BB3,Left,Right
2021-03-23 13:27:50.037389,10.8258,,Run_log,Left,Right
2021-03-23 13:27:51.418433,*,,BB4,Left,Right
2021-03-23 13:27:54.887016,0.51,,Food_log,Left,Right
2021-03-23 13:28:05.649987,*,,BB3,Left,Right
2021-03-23 13:28:15.498881,9.1658,,Run_log,Left,Right
2021-03-23 13:28:16.633870,*,,BB4,Left,Right
2021-03-23 13:28:43.664103,0.585,,Food_log,Left,Right
2021-03-23 13:28:46.358184,*,,BB3,Left,Right
2021-03-23 13:29:11.583851,10.2317,,Run_log,Left,Right
2021-03-23 13:29:18.876401,*,,BB3,Left,Right
2021-03-23 13:29:32.163912,4.3725,,Run_log,Left,Right
2021-03-23 13:29:45.377317,*,,BB3,Left,Right
2021-03-23 13:31:05.094735,8.8517,,Run_log,Left,Right
2021-03-23 13:31:26.333280,*,,BB4,Left,Right
2021-03-23 13:32:38.096114,0.4825,,Food_log,Left,Right
2021-03-23 13:32:40.189353,*,,BB3,Left,Right
2021-03-23 13:34:46.266710,0.6033,,Run_log,Left,Right
2021-03-23 13:34:51.097869,*,,BB3,Left,Right
2021-03-23 13:35:08.092139,2.6058,,Run_log,Left,Right
2021-03-23 13:35:09.185498,*,,BB3,Left,Right
2021-03-23 13:35:19.436124,8.4067,,Run_log,Left,Right
2021-03-23 13:35:21.256036,*,,BB3,Left,Right
2021-03-23 13:35:46.698539,8.5658,,Run_log,Left,Right
2021-03-23 13:36:06.118578,*,,BB3,Left,Right
2021-03-23 13:36:40.147690,9.6,,Run_log,Left,Right
2021-03-23 13:36:41.327191,*,,BB4,Left,Right
2021-03-23 13:37:19.410275,0.5542,,Food_log,Left,Right
2021-03-23 13:37:38.468205,*,,BB3,Left,Right
2021-03-23 13:38:55.054381,0.4808,,Run_log,Left,Right
2021-03-23 13:39:10.443211,*,,BB3,Left,Right
2021-03-23 13:39:19.676823,0.3792,,Run_log,Left,Right
2021-03-23 13:39:35.386179,*,,BB3,Left,Right
2021-03-23 13:40:08.207037,0.5467,,Run_log,Left,Right
2021-03-23 13:40:21.324014,*,,BB4,Left,Right
2021-03-23 13:41:15.025437,0.4558,,Food_log,Left,Right
2021-03-23 13:41:17.603423,-,,END,Left,Right
2021-03-23 14:00:43.827615,+,,START,Left,Right
2021-03-23 14:01:27.271224,+,,Session start,Left,Right
2021-03-23 14:12:16.179677,+,,START,Left,Right
2021-03-23 14:12:17.485147,+,,Session start,Left,Right
2021-03-23 14:12:38.009745,*,,BB2,Left,Right
2021-03-23 14:12:39.215672,*,,BB3,Left,Right
2021-03-23 14:12:47.000948,0.6333,,Run_log,Left,Right
2021-03-23 14:12:48.209120,*,,BB4,Left,Right
2021-03-23 14:15:09.443348,0.5542,,Food_log,Left,Right
2021-03-23 14:15:15.072745,*,,BB3,Left,Right
2021-03-23 14:16:04.407547,0.2875,,Run_log,Left,Right
2021-03-23 14:16:11.467799,*,,BB3,Left,Right
2021-03-23 14:16:29.549992,8.8408,,Run_log,Left,Right
2021-03-23 14:16:33.494718,*,,BB3,Left,Right
2021-03-23 14:16:54.361554,6.3475,,Run_log,Left,Right
2021-03-23 14:16:56.350122,-,,END,Left,Right
2021-03-23 14:29:28.953716,+,,START,Left,Right
2021-03-23 14:29:31.365208,+,,Session start,Left,Right
2021-03-23 14:29:54.119409,*,,BB2,Left,Right
2021-03-23 14:29:55.623839,*,,BB3,Left,Right
2021-03-23 14:30:05.135259,0.5867,,Run_log,Left,Right
2021-03-23 14:30:06.249634,*,,BB4,Left,Right
2021-03-23 14:31:18.592957,0.6383,,Food_log,Left,Right
2021-03-23 14:31:20.184042,*,,BB3,Left,Right
2021-03-23 14:32:38.956510,0.61,,Run_log,Left,Right
2021-03-23 14:32:56.522356,*,,BB3,Left,Right
2021-03-23 14:33:36.502416,4.5242,,Run_log,Left,Right
2021-03-23 14:33:40.779566,*,,BB3,Left,Right
2021-03-23 14:33:58.603600,8.5183,,Run_log,Left,Right
2021-03-23 14:34:00.354400,-,,END,Left,Right
2021-03-23 14:57:07.656893,+,,START,Left,Right
2021-03-23 14:57:09.164035,+,,Session start,Left,Right
2021-03-23 14:57:49.616082,*,,BB2,Left,Right
2021-03-23 14:57:51.332176,*,,BB3,Left,Right
2021-03-23 14:57:59.783860,0.6292,,Run_log,Left,Right
2021-03-23 14:58:00.965659,*,,BB4,Left,Right
2021-03-23 15:00:06.117020,0.545,,Food_log,Left,Right
2021-03-23 15:00:08.724053,*,,BB3,Left,Right
2021-03-23 15:00:28.522572,0.6825,,Run_log,Left,Right
2021-03-23 15:00:29.783433,*,,BB4,Left,Right
2021-03-23 15:01:05.410287,0.53,,Food_log,Left,Right
2021-03-23 15:01:06.367447,*,,BB3,Left,Right
2021-03-23 15:01:33.047435,10.1517,,Run_log,Left,Right
2021-03-23 15:01:45.284279,*,,BB3,Left,Right
2021-03-23 15:01:50.917442,0.5275,,Run_log,Left,Right
2021-03-23 15:02:00.555774,-,,END,Left,Right
2021-03-23 15:25:02.554440,+,,START,Left,Right
2021-03-23 15:25:06.474450,+,,Session start,Left,Right
2021-03-23 15:25:24.474575,*,,BB2,Left,Right
2021-03-23 15:25:25.779043,*,,BB3,Left,Right
2021-03-23 15:25:30.943499,0.4817,,Run_log,Left,Right
2021-03-23 15:25:32.555333,*,,BB4,Left,Right
2021-03-23 15:25:51.593349,0.6983,,Food_log,Left,Right
2021-03-23 15:26:02.920986,*,,BB3,Left,Right
2021-03-23 15:26:05.332658,0.4308,,Run_log,Left,Right
2021-03-23 15:26:06.900042,*,,BB4,Left,Right
2021-03-23 15:26:49.195589,0.6867,,Food_log,Left,Right
2021-03-23 15:27:04.903923,*,,BB4,Left,Right
2021-03-23 15:27:25.080204,0.5333,,Food_log,Left,Right
2021-03-23 15:27:44.067080,*,,BB3,Left,Right
2021-03-23 15:27:55.195145,11.5633,,Run_log,Left,Right
2021-03-23 15:27:57.255930,*,,BB4,Left,Right
2021-03-23 15:28:18.822716,0.6275,,Food_log,Left,Right
2021-03-23 15:28:34.465175,*,,BB3,Left,Right
2021-03-23 15:29:03.340070,0.6658,,Run_log,Left,Right
2021-03-23 15:29:38.434964,*,,BB4,Left,Right
2021-03-23 15:29:52.685434,0.57,,Food_log,Left,Right
2021-03-23 15:29:56.467575,*,,BB3,Left,Right
2021-03-23 15:31:32.863605,0.7008,,Run_log,Left,Right
2021-03-23 15:31:51.404634,*,,BB4,Left,Right
2021-03-23 15:32:16.869913,0.5592,,Food_log,Left,Right
2021-03-23 15:32:20.775566,*,,BB3,Left,Right
2021-03-23 15:33:27.033377,0.595,,Run_log,Left,Right
2021-03-23 15:33:31.861933,-,,END,Left,Right
2021-03-23 16:38:25.643785,+,,START,Left,Right
2021-03-23 16:38:28.558506,+,,Session start,Left,Right
2021-03-23 16:38:48.906057,*,,BB2,Left,Right
2021-03-23 16:38:49.811130,*,,BB3,Left,Right
2021-03-23 16:39:08.042945,0.8517,,Run_log,Left,Right
2021-03-23 16:39:09.290696,*,,BB4,Left,Right
2021-03-23 16:39:31.319112,0.6675,,Food_log,Left,Right
2021-03-23 16:39:34.354535,*,,BB3,Left,Right
2021-03-23 16:39:36.341539,0.1458,,Run_log,Left,Right
2021-03-23 16:39:38.122391,*,,BB4,Left,Right
2021-03-23 16:39:56.523498,0.6233,,Food_log,Left,Right
2021-03-23 16:40:00.809414,*,,BB3,Left,Right
2021-03-23 16:40:43.138726,0.7333,,Run_log,Left,Right
2021-03-23 16:40:46.285786,*,,BB4,Left,Right
2021-03-23 16:41:01.480010,0.605,,Food_log,Left,Right
2021-03-23 16:41:03.899538,*,,BB4,Left,Right
2021-03-23 16:41:21.882753,0.7467,,Food_log,Left,Right
2021-03-23 16:41:25.279476,*,,BB4,Left,Right
2021-03-23 16:41:43.931883,0.63,,Food_log,Left,Right
2021-03-23 16:41:46.679634,*,,BB4,Left,Right
2021-03-23 16:42:43.371280,0.7583,,Food_log,Left,Right
2021-03-23 16:43:07.910434,*,,BB3,Left,Right
2021-03-23 16:44:04.986551,0.8433,,Run_log,Left,Right
2021-03-23 16:44:06.528365,*,,BB4,Left,Right
2021-03-23 16:44:26.645385,0.6458,,Food_log,Left,Right
2021-03-23 16:45:22.887287,*,,BB3,Left,Right
2021-03-23 16:47:31.697700,0.645,,Run_log,Left,Right
2021-03-23 16:47:37.234577,*,,BB4,Left,Right
2021-03-23 16:48:24.201312,0.7767,,Food_log,Left,Right
2021-03-23 16:48:30.364567,*,,BB3,Left,Right
2021-03-23 16:48:32.805032,0.5017,,Run_log,Left,Right
2021-03-23 16:48:35.805052,-,,END,Left,Right
2021-03-24 10:51:29.176222,+,,START,Left,Right
2021-03-24 10:51:38.326060,+,,Session start,Left,Right
2021-03-24 10:58:35.575477,+,,START,Left,Right
2021-03-24 10:58:41.808647,+,,Session start,Left,Right
2021-03-24 10:59:16.753732,*,,BB2,Left,Right
2021-03-24 10:59:18.130314,*,,BB3,Left,Right
2021-03-24 10:59:25.808005,0.7167,,Run_log,Left,Right
2021-03-24 10:59:27.826944,*,,BB4,Left,Right
2021-03-24 10:59:57.190778,0.8258,,Food_log,Left,Right
2021-03-24 10:59:58.250131,*,,BB3,Left,Right
2021-03-24 11:00:07.589603,0.8625,,Run_log,Left,Right
2021-03-24 11:00:22.029040,*,,BB3,Left,Right
2021-03-24 11:01:07.465810,0.7292,,Run_log,Left,Right
2021-03-24 11:01:10.615352,*,,BB3,Left,Right
2021-03-24 11:01:46.073738,0.8533,,Run_log,Left,Right
2021-03-24 11:01:47.577777,*,,BB4,Left,Right
2021-03-24 11:02:37.246594,0.8317,,Food_log,Left,Right
2021-03-24 11:03:09.248854,*,,BB3,Left,Right
2021-03-24 11:03:32.268203,0.3175,,Run_log,Left,Right
2021-03-24 11:03:38.720660,-,,END,Left,Right
2021-03-24 11:13:18.507267,+,,START,Left,Right
2021-03-24 11:13:20.717567,+,,Session start,Left,Right
2021-03-24 11:13:43.735327,*,,BB2,Left,Right
2021-03-24 11:13:44.870977,*,,BB4,Left,Right
2021-03-24 11:13:50.702332,0.6692,,Food_log,Left,Right
2021-03-24 11:13:52.598974,*,,BB3,Left,Right
2021-03-24 11:13:57.812830,0.675,,Run_log,Left,Right
2021-03-24 11:14:00.858610,*,,BB4,Left,Right
2021-03-24 11:16:15.838354,0.8608,,Food_log,Left,Right
2021-03-24 11:16:24.231756,*,,BB4,Left,Right
2021-03-24 11:16:33.087975,0.8133,,Food_log,Left,Right
2021-03-24 11:16:35.035059,*,,BB3,Left,Right
2021-03-24 11:17:08.084291,0.4225,,Run_log,Left,Right
2021-03-24 11:17:52.497463,*,,BB3,Left,Right
2021-03-24 11:20:22.060985,0.7567,,Run_log,Left,Right
2021-03-24 11:20:24.999229,*,,BB4,Left,Right
2021-03-24 11:20:43.360313,0.825,,Food_log,Left,Right
2021-03-24 11:20:50.608174,*,,BB3,Left,Right
2021-03-24 11:21:05.869790,0.8258,,Run_log,Left,Right
2021-03-24 11:21:06.919705,*,,BB3,Left,Right
2021-03-24 11:22:04.131441,1.1742,,Run_log,Left,Right
2021-03-24 11:22:40.079830,*,,BB3,Left,Right
2021-03-24 11:22:42.935169,0.7225,,Run_log,Left,Right
2021-03-24 11:22:44.150162,*,,BB4,Left,Right
2021-03-24 11:25:04.128943,0.7725,,Food_log,Left,Right
2021-03-24 11:25:05.170802,*,,BB3,Left,Right
2021-03-24 11:25:34.925689,0.7325,,Run_log,Left,Right
2021-03-24 11:25:36.208935,*,,BB3,Left,Right
2021-03-24 11:26:34.958833,0.8525,,Run_log,Left,Right
2021-03-24 11:26:43.653453,*,,BB3,Left,Right
2021-03-24 11:27:32.100197,1.0208,,Run_log,Left,Right
2021-03-24 11:27:36.893558,-,,END,Left,Right
2021-03-24 12:11:26.561822,+,,START,Left,Right
2021-03-24 12:11:26.962128,+,,Session start,Left,Right
2021-03-24 12:11:39.029787,-,,END,Left,Right
2021-03-24 13:51:19.515204,+,,START,Left,Right
2021-03-24 13:51:23.535913,+,,Session start,Left,Right
2021-03-24 13:51:38.512565,*,,BB2,Left,Right
2021-03-24 13:51:40.906507,*,,BB3,Left,Right
2021-03-24 13:51:45.904314,0.6017,,Run_log,Left,Right
2021-03-24 13:51:47.641676,*,,BB4,Left,Right
2021-03-24 13:51:58.178260,0.6858,,Food_log,Left,Right
2021-03-24 13:52:04.304386,*,,BB3,Left,Right
2021-03-24 13:52:12.811435,0.2225,,Run_log,Left,Right
2021-03-24 13:52:16.070310,*,,BB4,Left,Right
2021-03-24 13:52:28.813800,0.7458,,Food_log,Left,Right
2021-03-24 13:52:29.760675,*,,BB3,Left,Right
2021-03-24 13:52:45.536311,1.2192,,Run_log,Left,Right
2021-03-24 13:52:53.054587,-,,END,Left,Right
2021-03-24 13:57:44.660136,+,,START,Left,Right
2021-03-24 13:57:46.367554,+,,Session start,Left,Right
2021-03-24 13:58:22.568812,*,,BB2,Left,Right
2021-03-24 13:58:23.369499,*,,BB4,Left,Right
2021-03-24 13:58:29.204579,0.5142,,Food_log,Left,Right
2021-03-24 13:58:30.141416,*,,BB3,Left,Right
2021-03-24 13:58:41.778365,0.7367,,Run_log,Left,Right
2021-03-24 13:58:48.158894,-,,END,Left,Right
2021-03-24 14:02:37.084967,+,,START,Left,Right
2021-03-24 14:02:38.792970,+,,Session start,Left,Right
2021-03-24 14:02:59.714573,*,,BB2,Left,Right
2021-03-24 14:03:00.980446,*,,BB4,Left,Right
2021-03-24 14:03:06.500516,0.5458,,Food_log,Left,Right
2021-03-24 14:03:08.568094,*,,BB3,Left,Right
2021-03-24 14:03:11.135959,0.3058,,Run_log,Left,Right
2021-03-24 14:03:12.442346,*,,BB4,Left,Right
2021-03-24 14:04:22.637227,0.5483,,Food_log,Left,Right
2021-03-24 14:04:25.378349,*,,BB4,Left,Right
2021-03-24 14:04:32.202267,0.58,,Food_log,Left,Right
2021-03-24 14:04:35.731445,*,,BB3,Left,Right
2021-03-24 14:04:38.524658,0.5275,,Run_log,Left,Right
2021-03-24 14:04:41.406133,*,,BB3,Left,Right
2021-03-24 14:05:06.919470,0.2942,,Run_log,Left,Right
2021-03-24 14:05:08.150576,*,,BB4,Left,Right
2021-03-24 14:05:24.402981,0.6425,,Food_log,Left,Right
2021-03-24 14:05:33.157435,-,,END,Left,Right
2021-03-24 14:15:48.684255,+,,START,Left,Right
2021-03-24 14:15:50.191194,+,,Session start,Left,Right
2021-03-24 14:16:13.570072,*,,BB2,Left,Right
2021-03-24 14:16:18.046840,*,,BB4,Left,Right
2021-03-24 14:17:25.783709,0.56,,Food_log,Left,Right
2021-03-24 14:17:27.151750,*,,BB3,Left,Right
2021-03-24 14:18:24.344108,0.8467,,Run_log,Left,Right
2021-03-24 14:18:26.015277,*,,BB4,Left,Right
2021-03-24 14:18:36.578387,0.61,,Food_log,Left,Right
2021-03-24 14:18:39.345933,*,,BB3,Left,Right
2021-03-24 14:19:19.894298,7.0417,,Run_log,Left,Right
2021-03-24 14:19:42.672706,*,,BB4,Left,Right
2021-03-24 14:19:57.799049,0.6475,,Food_log,Left,Right
2021-03-24 14:20:01.780981,-,,END,Left,Right
2021-03-24 14:24:11.156906,+,,START,Left,Right
2021-03-24 14:24:12.462465,+,,Session start,Left,Right
2021-03-24 14:24:30.667707,*,,BB2,Left,Right
2021-03-24 14:24:32.156313,*,,BB3,Left,Right
2021-03-24 14:24:35.366089,0.4408,,Run_log,Left,Right
2021-03-24 14:24:51.750855,*,,BB4,Left,Right
2021-03-24 14:24:55.275113,0.5692,,Food_log,Left,Right
2021-03-24 14:24:56.388981,*,,BB3,Left,Right
2021-03-24 14:25:07.621454,9.5167,,Run_log,Left,Right
2021-03-24 14:25:16.516046,*,,BB3,Left,Right
2021-03-24 14:25:20.194393,0.5867,,Run_log,Left,Right
2021-03-24 14:25:26.117409,*,,BB3,Left,Right
2021-03-24 14:25:56.104706,8.705,,Run_log,Left,Right
2021-03-24 14:26:08.177590,*,,BB3,Left,Right
2021-03-24 14:28:33.959937,10.0258,,Run_log,Left,Right
2021-03-24 14:28:35.961937,-,,END,Left,Right
2021-03-24 14:35:16.822260,+,,START,Left,Right
2021-03-24 14:35:18.027670,+,,Session start,Left,Right
2021-03-24 14:36:04.003416,*,,BB2,Left,Right
2021-03-24 14:36:05.319634,*,,BB4,Left,Right
2021-03-24 14:38:36.170148,0.6042,,Food_log,Left,Right
2021-03-24 14:38:37.452234,*,,BB3,Left,Right
2021-03-24 14:39:46.961354,0.5408,,Run_log,Left,Right
2021-03-24 14:39:48.016156,*,,BB4,Left,Right
2021-03-24 14:39:53.452335,0.5083,,Food_log,Left,Right
2021-03-24 14:39:54.310773,*,,BB3,Left,Right
2021-03-24 14:41:38.040231,0.7183,,Run_log,Left,Right
2021-03-24 14:41:39.590208,*,,BB3,Left,Right
2021-03-24 14:41:58.931318,10.2375,,Run_log,Left,Right
2021-03-24 14:42:11.390460,-,,END,Left,Right
2021-03-24 14:46:03.630023,+,,START,Left,Right
2021-03-24 14:46:05.840839,+,,Session start,Left,Right
2021-03-24 14:46:23.426585,*,,BB2,Left,Right
2021-03-24 14:46:24.733182,*,,BB4,Left,Right
2021-03-24 14:46:28.509317,0.4583,,Food_log,Left,Right
2021-03-24 14:46:29.866129,*,,BB3,Left,Right
2021-03-24 14:46:33.923039,0.5683,,Run_log,Left,Right
2021-03-24 14:46:49.175440,*,,BB3,Left,Right
2021-03-24 14:47:29.124354,13.5808,,Run_log,Left,Right
2021-03-24 14:47:30.365916,-,,END,Left,Right
2021-03-24 14:55:24.390864,+,,START,Left,Right
2021-03-24 14:55:25.495605,+,,Session start,Left,Right
2021-03-24 14:55:47.097514,*,,BB2,Left,Right
2021-03-24 14:55:48.074408,*,,BB4,Left,Right
2021-03-24 14:55:55.857165,0.4792,,Food_log,Left,Right
2021-03-24 14:55:56.722918,*,,BB3,Left,Right
2021-03-24 14:57:03.123176,0.6317,,Run_log,Left,Right
2021-03-24 14:57:05.356708,*,,BB4,Left,Right
2021-03-24 14:57:09.308409,0.38,,Food_log,Left,Right
2021-03-24 14:57:10.733401,*,,BB3,Left,Right
2021-03-24 14:58:00.196653,8.3267,,Run_log,Left,Right
2021-03-24 14:58:06.193527,-,,END,Left,Right
2021-03-24 15:01:27.664100,+,,START,Left,Right
2021-03-24 15:01:29.170979,+,,Session start,Left,Right
2021-03-24 15:06:52.057157,+,,START,Left,Right
2021-03-24 15:06:53.463677,+,,Session start,Left,Right
2021-03-24 15:07:12.699316,*,,BB2,Left,Right
2021-03-24 15:07:13.707822,*,,BB4,Left,Right
2021-03-24 15:07:18.475319,0.5442,,Food_log,Left,Right
2021-03-24 15:07:19.297014,*,,BB3,Left,Right
2021-03-24 15:07:22.445054,0.5367,,Run_log,Left,Right
2021-03-24 15:07:33.962356,*,,BB3,Left,Right
2021-03-24 15:10:35.595718,12.0925,,Run_log,Left,Right
2021-03-24 15:10:51.580728,*,,BB3,Left,Right
2021-03-24 15:11:16.508428,11.8183,,Run_log,Left,Right
2021-03-24 15:11:17.702207,*,,BB3,Left,Right
2021-03-24 15:12:33.636797,11.4717,,Run_log,Left,Right
2021-03-24 15:12:37.190623,*,,BB4,Left,Right
2021-03-24 15:13:17.760246,0.5,,Food_log,Left,Right
2021-03-24 15:13:20.231433,*,,BB3,Left,Right
2021-03-24 15:13:43.066547,0.545,,Run_log,Left,Right
2021-03-24 15:13:55.505928,*,,BB3,Left,Right
2021-03-24 15:14:17.085330,0.5233,,Run_log,Left,Right
2021-03-24 15:14:18.188332,-,,END,Left,Right
2021-03-24 15:20:21.495190,+,,START,Left,Right
2021-03-24 15:20:22.800899,+,,Session start,Left,Right
2021-03-24 15:20:54.000395,*,,BB2,Left,Right
2021-03-24 15:20:55.737008,*,,BB4,Left,Right
2021-03-24 15:22:35.847111,0.5742,,Food_log,Left,Right
2021-03-24 15:22:38.356174,*,,BB3,Left,Right
2021-03-24 15:22:55.416454,0.485,,Run_log,Left,Right
2021-03-24 15:22:57.166941,*,,BB3,Left,Right
2021-03-24 15:23:14.548548,15.375,,Run_log,Left,Right
2021-03-24 15:23:18.126100,*,,BB3,Left,Right
2021-03-24 15:23:50.199465,10.2583,,Run_log,Left,Right
2021-03-24 15:23:53.001246,-,,END,Left,Right
2021-03-24 15:31:10.494018,+,,START,Left,Right
2021-03-24 15:31:12.905955,+,,Session start,Left,Right
2021-03-24 15:31:32.652139,*,,BB2,Left,Right
2021-03-24 15:31:35.336378,*,,BB3,Left,Right
2021-03-24 15:32:08.101434,1.4508,,Run_log,Left,Right
2021-03-24 15:32:20.228911,*,,BB4,Left,Right
2021-03-24 15:32:28.186319,0.5075,,Food_log,Left,Right
2021-03-24 15:32:29.985820,*,,BB3,Left,Right
2021-03-24 15:33:07.992218,0.3175,,Run_log,Left,Right
2021-03-24 15:33:09.688057,-,,END,Left,Right
2021-03-24 15:36:32.937481,+,,START,Left,Right
2021-03-24 15:36:34.243486,+,,Session start,Left,Right
2021-03-24 15:37:03.427037,*,,BB2,Left,Right
2021-03-24 15:37:04.655728,*,,BB4,Left,Right
2021-03-24 15:37:09.611275,0.4508,,Food_log,Left,Right
2021-03-24 15:37:10.787470,*,,BB3,Left,Right
2021-03-24 15:37:37.880031,0.5683,,Run_log,Left,Right
2021-03-24 15:37:43.087104,-,,END,Left,Right
2021-03-24 15:43:56.093031,+,,START,Left,Right
2021-03-24 15:43:57.096709,+,,Session start,Left,Right
2021-03-24 15:44:14.637134,*,,BB2,Left,Right
2021-03-24 15:44:15.690644,*,,BB4,Left,Right
2021-03-24 15:46:53.159639,0.5167,,Food_log,Left,Right
2021-03-24 15:46:57.386867,*,,BB3,Left,Right
2021-03-24 15:47:02.234133,0.5075,,Run_log,Left,Right
2021-03-24 15:47:05.372982,*,,BB3,Left,Right
2021-03-24 15:47:08.855081,0.4142,,Run_log,Left,Right
2021-03-24 15:47:12.816716,*,,BB3,Left,Right
2021-03-24 15:47:34.810472,7.7675,,Run_log,Left,Right
2021-03-24 15:47:46.218399,*,,BB3,Left,Right
2021-03-24 15:48:07.158989,0.4358,,Run_log,Left,Right
2021-03-24 15:48:10.529163,*,,BB3,Left,Right
2021-03-24 15:48:16.113902,0.4442,,Run_log,Left,Right
2021-03-24 15:48:17.190494,-,,END,Left,Right
2021-03-24 15:55:44.940174,+,,START,Left,Right
2021-03-24 15:55:47.854554,+,,Session start,Left,Right
2021-03-24 15:59:06.680795,+,,START,Left,Right
2021-03-24 15:59:07.885689,+,,Session start,Left,Right
2021-03-24 15:59:30.718734,*,,BB2,Left,Right
2021-03-24 15:59:31.927619,*,,BB4,Left,Right
2021-03-24 15:59:35.812449,0.4867,,Food_log,Left,Right
2021-03-24 15:59:36.796264,*,,BB3,Left,Right
2021-03-24 15:59:46.175951,0.5558,,Run_log,Left,Right
2021-03-24 15:59:47.463812,*,,BB4,Left,Right
2021-03-24 15:59:53.122067,0.5333,,Food_log,Left,Right
2021-03-24 15:59:54.010828,*,,BB3,Left,Right
2021-03-24 16:00:26.784194,12.5167,,Run_log,Left,Right
2021-03-24 16:00:39.279285,*,,BB3,Left,Right
2021-03-24 16:00:44.115738,0.4583,,Run_log,Left,Right
2021-03-24 16:00:46.652398,*,,BB4,Left,Right
2021-03-24 16:00:50.397396,0.5225,,Food_log,Left,Right
2021-03-24 16:00:51.574216,*,,BB3,Left,Right
2021-03-24 16:01:06.061695,14.6583,,Run_log,Left,Right
2021-03-24 16:01:08.171488,-,,END,Left,Right
2021-03-24 16:09:15.051892,+,,START,Left,Right
2021-03-24 16:09:20.883131,+,,Session start,Left,Right
2021-03-24 16:09:34.671612,*,,BB2,Left,Right
2021-03-24 16:09:37.664857,*,,BB3,Left,Right
2021-03-24 16:11:15.331809,1.5833,,Run_log,Left,Right
2021-03-24 16:11:17.577909,*,,BB4,Left,Right
2021-03-24 16:11:22.180557,0.4408,,Food_log,Left,Right
2021-03-24 16:11:23.245235,*,,BB3,Left,Right
2021-03-24 16:12:12.355438,0.6625,,Run_log,Left,Right
2021-03-24 16:12:14.038081,*,,BB3,Left,Right
2021-03-24 16:12:26.648704,11.6892,,Run_log,Left,Right
2021-03-24 16:12:27.995081,*,,BB3,Left,Right
2021-03-24 16:12:53.707437,12.3642,,Run_log,Left,Right
2021-03-24 16:12:55.934241,-,,END,Left,Right
2021-03-24 16:23:19.186471,+,,START,Left,Right
2021-03-24 16:23:19.788534,+,,Session start,Left,Right
2021-03-24 16:34:20.905164,+,,START,Left,Right
2021-03-24 16:34:27.138473,+,,Session start,Left,Right
2021-03-25 09:40:05.232097,+,,START,Left,Right
2021-03-25 09:40:18.605388,+,,Session start,Left,Right
2021-03-25 09:41:44.238848,+,,START,Left,Right
2021-03-25 09:41:49.868556,+,,Session start,Left,Right
2021-03-25 09:44:03.164779,+,,START,Left,Right
2021-03-25 09:44:10.705754,+,,Session start,Left,Right
2021-03-25 09:44:29.970352,*,,BB2,Left,Right
2021-03-25 09:44:31.286334,*,,BB3,Left,Right
2021-03-25 09:44:41.885035,0.7483,,Run_log,Left,Right
2021-03-25 09:44:47.153704,-,,END,Left,Right
2021-03-25 09:56:06.645778,+,,START,Left,Right
2021-03-25 09:56:10.264616,+,,Session start,Left,Right
2021-03-25 09:56:48.700126,*,,BB2,Left,Right
2021-03-25 09:57:35.445470,*,,BB4,Left,Right
2021-03-25 09:58:14.583406,0.7667,,Food_log,Left,Right
2021-03-25 09:58:17.523352,*,,BB3,Left,Right
2021-03-25 09:58:59.164142,0.6875,,Run_log,Left,Right
2021-03-25 09:59:04.507471,*,,BB4,Left,Right
2021-03-25 09:59:29.358194,0.7483,,Food_log,Left,Right
2021-03-25 09:59:30.843986,*,,BB3,Left,Right
2021-03-25 10:00:05.117130,11.165,,Run_log,Left,Right
2021-03-25 10:00:36.978567,*,,BB3,Left,Right
2021-03-25 10:01:03.535609,0.6608,,Run_log,Left,Right
2021-03-25 10:01:04.707199,*,,BB4,Left,Right
2021-03-25 10:02:33.780358,0.6592,,Food_log,Left,Right
2021-03-25 10:03:00.140467,*,,BB3,Left,Right
2021-03-25 10:03:57.319628,0.6,,Run_log,Left,Right
2021-03-25 10:04:41.722789,*,,BB4,Left,Right
2021-03-25 10:04:51.930532,0.6617,,Food_log,Left,Right
2021-03-25 10:04:52.901405,*,,BB3,Left,Right
2021-03-25 10:05:01.354881,0.6842,,Run_log,Left,Right
2021-03-25 10:05:03.093376,*,,BB3,Left,Right
2021-03-25 10:05:38.737338,0.6525,,Run_log,Left,Right
2021-03-25 10:05:44.272483,*,,BB4,Left,Right
2021-03-25 10:05:57.227088,0.6758,,Food_log,Left,Right
2021-03-25 10:07:44.047721,*,,BB4,Left,Right
